weekly_return_pct,volatility_pct,trend_consistency,trend_strength,volatility,range_vs_atr,return_autocorr,flow_4h_mean,start_idx,end_idx,center_time,new_label
-0.013198450110262421,0.0012618295076884149,0.49825783972125437,-10.459764627533898,0.0017314884959420786,13.540792741478635,0.03407323754152461,225783.2350694446,583440,583728,2023-12-22 00:20:00,2
-0.0013784487335092256,0.0011902810840815296,0.49825783972125437,-1.1580857613032907,0.0015944318335151244,14.720503800273956,-0.01580046190360505,202218.9853174604,583488,583776,2023-12-22 04:20:00,1
0.0021690379912616955,0.0011465666438644716,0.5121951219512195,1.8917662667952313,0.0015315035246832942,14.636540702701256,0.00313387907800588,181302.88219246033,583536,583824,2023-12-22 08:20:00,1
0.0017933373851883724,0.00113337305207031,0.5017421602787456,1.5822996670097762,0.001504431407572238,14.903284130956491,-0.0065573720298384985,170328.28988095227,583584,583872,2023-12-22 12:20:00,1
-0.013845657019175723,0.0010949398612965923,0.5121951219512195,-12.645118570860678,0.001518454439834452,16.442409428791255,0.008002492647606718,159532.3503968252,583632,583920,2023-12-22 16:20:00,1
-0.0028254003129466977,0.000931937241468814,0.4912891986062718,-3.031746297365828,0.0013316337578005927,13.005417557420202,-0.020058060298002146,140153.96473214263,583680,583968,2023-12-22 20:20:00,1
0.0019287348794981372,0.0008719855066194749,0.5261324041811847,2.211886152889537,0.0012039263594462756,14.390159309171935,-0.04934181733618462,123755.59126984102,583728,584016,2023-12-23 00:20:00,1
0.0014315408107385815,0.0007603979961612517,0.519163763066202,1.8826179649966372,0.0010726595322756987,16.144319689286437,-0.01938444378153264,113097.34528769819,583776,584064,2023-12-23 04:20:00,1
-0.0011551571109155827,0.0006988754179174521,0.5121951219512195,-1.652877506380569,0.000952474195656699,18.177620449270254,-0.09921225204337898,104394.41517857126,583824,584112,2023-12-23 08:20:00,1
-0.006538897113296765,0.0006446225036710306,0.519163763066202,-10.143746040997206,0.0008602426142708715,17.626971283842632,-0.09903390496900027,97222.71626984113,583872,584160,2023-12-23 12:20:00,1
0.011001854472221344,0.0005893726512708063,0.5052264808362369,18.667028036457292,0.0007390244243872642,16.688962437115606,-0.07577031828390761,88272.30069444432,583920,584208,2023-12-23 16:20:00,1
0.0001422150811533217,0.0006191858212213922,0.4843205574912892,0.2296804070745431,0.0007495435388956041,15.161304892759928,-0.03103362278081479,80732.3184027777,583968,584256,2023-12-23 20:20:00,1
-0.0007450487015861333,0.0006108666049920237,0.519163763066202,-1.2196565925211595,0.0007429932637127898,16.2454487939266,0.010521129531636832,75107.37490079358,584016,584304,2023-12-24 00:20:00,1
-0.0025961654115760945,0.0006432464415586386,0.5052264808362369,-4.036029129451932,0.0007526308986459178,16.037983378510187,0.025088703938584964,69729.43308531739,584064,584352,2023-12-24 04:20:00,2
-0.0020624877458915282,0.0006291838875796572,0.4808362369337979,-3.2780312855661355,0.0007335610439151878,16.46202835083492,0.031972498845637146,63987.7618055555,584112,584400,2023-12-24 08:20:00,2
-0.005867894378023346,0.0011360422931198653,0.4843205574912892,-5.165203134036036,0.0009867563861339708,31.233234798526553,-0.0033680999444734724,57999.6088789682,584160,584448,2023-12-24 12:20:00,2
-0.008755814948479677,0.0011460334928298527,0.5052264808362369,-7.640097225048897,0.0010109705926100003,30.13409827050053,0.010073002290963232,51721.13892609125,584208,584496,2023-12-24 16:20:00,2
-0.019171479435968516,0.001197030057790032,0.5017421602787456,-16.015857993996455,0.0010957670629090708,26.855984780499053,0.06126005919782168,46132.42399553573,584256,584544,2023-12-24 20:20:00,2
-0.027797074798243816,0.0012629212371060735,0.5226480836236934,-22.01012380773301,0.0012490659843428448,30.920357861246405,0.057475048680324735,39726.35814732147,584304,584592,2023-12-25 21:20:00,3
-0.021802202892448747,0.0012731163220646414,0.5156794425087108,-17.12505400295053,0.0012959070913435176,27.130383993072222,0.056939181814204785,31486.261495535768,584352,584640,2023-12-26 01:55:00,3
-0.03638974799848545,0.0015318711275236,0.5365853658536586,-23.75508199715895,0.0015976947265892453,30.081604267296026,-0.038738043368461116,22467.72459077385,584400,584688,2023-12-26 05:55:00,3
-0.024310551446360483,0.001274549940557137,0.5017421602787456,-19.0738170384416,0.0015022203418964706,32.13546415647946,-0.026043637168936474,11434.475632440506,584448,584736,2023-12-26 09:55:00,3
-0.02442682400026503,0.0012787789501025586,0.4808362369337979,-19.101663267637246,0.0015233397914963414,29.016547974494685,-0.04474102109100812,-190.6480654761868,584496,584784,2023-12-26 14:00:00,3
-0.0074679281425383,0.0012599098995825957,0.47735191637630664,-5.927346247272248,0.001504517995499816,18.647451920350576,-0.09952897051333998,-10750.96289682542,584544,584832,2023-12-26 18:00:00,1
0.008030194564341661,0.0012060357688665302,0.5505226480836237,6.658333121873789,0.0013885887073371095,19.786912030210754,-0.11880265654499034,-18958.05677083338,584592,584880,2023-12-26 22:00:00,1
0.00599048126275915,0.0012977209106983488,0.5435540069686411,4.6161517451265555,0.0014960063684374678,24.651508350135114,-0.09597641127187069,-22985.108333333388,584640,584928,2023-12-27 02:00:00,1
0.02260879111753788,0.0010865554518655167,0.554006968641115,20.807746416415533,0.0014189546266933219,22.951644009954403,-0.0018424558996252294,-23436.13720238101,584688,584976,2023-12-27 06:00:00,0
0.02429741530857063,0.0010764688594486686,0.5400696864111498,22.57138469349708,0.0014423658024150887,23.52822485957802,0.01346012304459246,-19922.502083333384,584736,585024,2023-12-27 10:00:00,0
0.022762488497510475,0.0011536549524581749,0.5261324041811847,19.730742470498992,0.0015733442913783801,24.90356710724579,0.037211617757443506,-13132.471130952414,584784,585072,2023-12-27 14:00:00,0
0.018637789377974116,0.001175618843114781,0.5296167247386759,15.853585227511703,0.0016226027167492636,19.948894570718352,0.035943163000755986,-5509.246428571447,584832,585120,2023-12-27 18:00:00,2
0.007572611935625299,0.0012167035405571457,0.5017421602787456,6.223870860346833,0.0017233213013679639,14.615252319358033,0.014364972793257338,1266.2592261904736,584880,585168,2023-12-27 22:00:00,2
-0.0019305602709758472,0.0011389778442338699,0.49477351916376305,-1.6949922123219348,0.0016747729928963256,16.504804511773457,0.023212059505724206,5307.084523809532,584928,585216,2023-12-28 02:00:00,2
