time,cid,rule,direction,bars,pnl_R,exit
2025-05-28 00:55:00,3,RL,-1,60,0.6777030522503623,max
2025-05-28 06:30:00,3,RL,-1,16,-5.24546959215732,ml_cut
2025-05-29 01:50:00,0,RL,1,60,1.4453401216235722,max
2025-05-29 01:55:00,0,RL,1,60,1.2387095365944092,ml_peak
2025-05-29 02:40:00,0,RL,1,57,2.6915543265353756,ml_peak
2025-05-29 03:00:00,0,RL,1,59,4.174425617181881,ml_peak
2025-05-29 03:35:00,0,RL,1,58,2.0883484558566123,ml_peak
2025-05-30 12:10:00,0,RL,1,19,-3.4071620845053916,ml_cut
2025-06-03 16:10:00,2,RL,-1,42,-1.516331597137812,ml_cut
2025-06-03 17:30:00,2,RL,-1,45,-1.9823262479102899,ml_cut
2025-06-04 12:45:00,0,RL,1,58,4.94201303648524,ml_peak
2025-06-04 14:25:00,0,RL,1,57,0.9507764679210274,ml_peak
2025-06-04 14:50:00,0,RL,-1,52,1.2516808285411767,ml_peak
2025-06-05 19:25:00,3,RL,-1,43,-2.503838858278428,ml_cut
2025-06-05 22:30:00,3,RL,-1,34,-3.270032422417798,ml_cut
2025-06-06 13:15:00,3,RL,-1,53,4.826602306248354,ml_peak
2025-06-11 02:05:00,0,RL,1,60,2.6794447742628793,max
2025-06-11 11:35:00,0,RL,1,55,-1.5483836580231074,ml_cut
2025-06-11 12:15:00,0,RL,1,47,-2.4921277552856824,ml_cut
2025-06-11 12:20:00,0,RL,1,45,-2.330703973805654,ml_cut
2025-06-12 01:55:00,0,RL,1,53,-0.7107225326541229,ml_cut
2025-06-12 02:00:00,0,RL,1,51,-1.7674936986677754,ml_cut
2025-06-12 09:50:00,0,RL,1,59,6.557775962196735,ml_peak
2025-06-12 10:10:00,0,RL,1,60,3.927815779411174,ml_peak
2025-06-12 11:20:00,0,RL,1,60,1.373167981961715,max
2025-06-12 11:30:00,0,RL,1,60,1.6894161700901866,max
2025-06-12 12:05:00,0,RL,1,60,-0.10410209061531855,max
2025-06-12 12:35:00,0,RL,1,50,-1.1284287522858565,ml_cut
2025-06-12 12:50:00,0,RL,1,48,-1.6162318239189393,ml_cut
2025-06-13 01:00:00,0,RL,1,57,0.503349034181791,ml_peak
2025-06-13 18:15:00,2,RL,-1,28,-1.2299685680425896,ml_cut
2025-06-15 22:00:00,3,RL,-1,28,-2.398736454876311,ml_cut
2025-06-15 22:40:00,3,RL,-1,56,1.5904696780767638,ml_peak
2025-06-16 09:10:00,3,RL,-1,59,6.804449377919815,ml_peak
2025-06-16 09:30:00,3,RL,-1,58,8.160876132931037,ml_peak
2025-06-16 11:05:00,3,RL,-1,57,5.872795935555573,ml_peak
2025-06-16 11:25:00,3,RL,-1,58,7.997290299271168,ml_peak
2025-06-16 12:55:00,3,RL,-1,56,7.631077619438178,ml_peak
2025-06-16 13:05:00,3,RL,-1,56,7.564398245898874,ml_peak
2025-06-16 22:00:00,2,RL,-1,11,-4.050470143856034,ml_cut
2025-06-17 01:20:00,2,RL,-1,60,3.4290518750574703,ml_peak
2025-06-17 02:45:00,2,RL,-1,60,3.91792511087403,max
2025-06-18 04:45:00,2,RL,-1,58,5.886692616470028,ml_peak
2025-06-18 05:10:00,2,RL,-1,58,6.099501893995947,ml_peak
2025-06-18 14:25:00,2,RL,1,55,-1.2922224859562013,ml_cut
2025-06-18 17:35:00,2,RL,-1,55,9.35199697346401,ml_peak
2025-06-18 18:40:00,3,RL,-1,60,1.319808790952499,max
2025-06-18 19:00:00,3,RL,-1,55,-0.76811263751922,ml_cut
2025-06-18 22:00:00,3,RL,1,60,2.087954110898694,max
2025-06-18 22:20:00,3,RL,-1,32,-3.109709824475108,ml_cut
2025-06-19 05:20:00,3,RL,-1,58,-0.7758333333332615,ml_cut
2025-06-20 13:30:00,0,RL,1,60,1.4970026121436837,max
2025-06-23 14:20:00,3,RL,1,60,-0.028975908601722944,max
2025-06-24 00:00:00,3,RL,-1,25,-3.0384251839066083,ml_cut
2025-06-24 07:35:00,3,RL,-1,51,1.6307404857901242,ml_peak
2025-06-26 05:25:00,3,RL,-1,21,-6.635489464557514,ml_cut
2025-06-26 13:25:00,3,RL,-1,37,-1.9994373914531722,ml_cut
2025-06-26 13:40:00,3,RL,1,60,1.8931622942088735,max
2025-06-26 14:15:00,3,RL,-1,36,-1.9931870726547825,ml_cut
2025-06-26 16:20:00,3,RL,1,54,-0.6564141035259298,ml_cut
2025-06-27 08:50:00,4,RL,-1,60,5.419940632093594,max
2025-06-27 09:10:00,4,RL,-1,58,4.046244767298755,ml_peak
2025-06-27 09:40:00,4,RL,-1,59,7.549893842887398,ml_peak
2025-06-27 10:10:00,4,RL,-1,56,8.08083252662125,ml_peak
2025-06-27 14:05:00,4,RL,-1,60,0.21469270124141585,max
2025-06-27 14:30:00,4,RL,-1,52,-0.5592895404566905,ml_cut
2025-06-27 15:10:00,4,RL,-1,32,-1.1685666123825798,ml_cut
2025-06-27 15:45:00,2,RL,-1,55,0.6050056528010963,ml_peak
2025-06-27 17:00:00,2,RL,-1,58,5.638002680965165,ml_peak
2025-06-30 01:15:00,0,RL,1,56,5.055563663657345,ml_peak
2025-06-30 01:20:00,0,RL,1,56,5.11459896614979,ml_peak
2025-06-30 01:45:00,0,RL,1,55,4.42330694984511,ml_peak
2025-06-30 02:00:00,0,RL,1,57,3.785042411250603,ml_peak
2025-06-30 02:05:00,0,RL,1,56,2.7775887214390433,ml_peak
2025-06-30 02:45:00,0,RL,1,58,5.165933990843669,ml_peak
2025-06-30 03:30:00,0,RL,1,54,6.8048615003393005,ml_peak
2025-07-01 00:50:00,0,RL,1,55,9.696766907858706,ml_peak
2025-07-01 00:55:00,0,RL,1,56,9.444292294285866,ml_peak
2025-07-01 01:10:00,0,RL,1,54,6.643368421052634,ml_peak
2025-07-01 01:25:00,0,RL,1,57,4.3133144475918055,ml_peak
2025-07-01 07:20:00,1,RL,-1,27,-3.615524418127616,ml_cut
2025-07-02 02:15:00,1,RL,1,60,-0.06552209127495655,max
2025-07-03 15:00:00,2,RL,1,55,0.9759906759907443,ml_peak
2025-07-03 15:20:00,2,RL,1,44,-0.6626569037657029,ml_cut
2025-07-03 15:50:00,2,RL,-1,41,-0.5495747338369767,ml_cut
2025-07-04 04:40:00,3,RL,-1,60,4.592921595212644,ml_peak
2025-07-04 06:25:00,3,RL,-1,58,4.137253289473859,ml_peak
2025-07-04 09:10:00,3,RL,-1,59,4.37867132867119,ml_peak
2025-07-04 09:30:00,3,RL,-1,51,-1.2725820560606949,ml_cut
2025-07-04 11:55:00,3,RL,-1,56,-0.6014350349618653,ml_cut
2025-07-08 13:50:00,3,RL,-1,59,2.9482018994772226,ml_peak
